▁in	-6.94716
en	-6.95067
F	-6.95985
G	-6.96456
h	-6.96665
...	-6.9746
H	-6.97904
00	-6.98615
▁កំណត់	-6.98775
▁–	-6.98819
an	-6.99015
▁6	-6.99336
W	-6.99481
ស្	-6.99545
1	-6.9968
=	-6.99806
▁ហើយ	-6.99814
▁10	-7.00051
l	-7.00494
_	-7.00718
▁ពី	-7.00767
ទៅ	-7.01012
ដើម្បី	-7.01269
5	-7.01777
▁លោក	-7.01857
ជាមួយ	-7.02325
▁G	-7.02424
on	-7.02473
យ	-7.03171
▁មួយ	-7.05277
V	-7.05345
▁M	-7.05422
▁D	-7.06144
▁$	-7.07048
ដ	-7.07474
▁H	-7.08061
▁ឆ្នាំ	-7.08113
or	-7.08376
▁នៃ	-7.08529
វ	-7.08805
7	-7.10303
Name	-7.11502
@	-7.11642
ទី	-7.1175
▁E	-7.14275
ed	-7.14338
▁R	-7.15302
▁"	-7.15579
▁ខែ	-7.15662
le	-7.15944
R	-7.16157
N	-7.16937
8	-7.17659
▁ម៉ាស៊ីន	-7.17799
ក្នុង	-7.18291
u	-7.19019
▁2018	-7.19197
អ	-7.19904
▁លើ	-7.19977
▁ក្រុមហ៊ុន	-7.20517
it	-7.2071
ា	-7.20972
វា	-7.22225
K	-7.22744
ិ	-7.2276
▁គឺ	-7.22857
▁ឧបករណ៍	-7.2325
▁7	-7.24337
ar	-7.24795
st	-7.24991
10	-7.2603
▁ទំព័រ	-7.26785
mm	-7.27409
et	-7.27707
▁8	-7.2831
របស់អ្នក	-7.2877
▁the	-7.28921
E	-7.29995
ថា	-7.30448
▁L	-7.30549
el	-7.30597
▁សូម	-7.31119
U	-7.313
▁+	-7.31764
▁រូប	-7.33021
ឆ្នាំ	-7.34085
ក្រុមហ៊ុន	-7.34463
▁19	-7.35321
▁ធ្វើ	-7.35596
▁ផលិតផល	-7.35628
▁http	-7.3578
9	-7.36062
6	-7.36725
▁ថ្ងៃ	-7.36751
▁W	-7.37079
៖	-7.37499
នឹង	-7.38095
ភាព	-7.38457
▁0	-7.39424
▁I	-7.39944
▁Co	-7.39963
▁បង្ហាញ	-7.40481
នៅលើ	-7.40752
co	-7.40828
ោ	-7.40968
▁2019	-7.41398
▁*	-7.41663
▁ព័ត៌មាន	-7.42287
▁N	-7.4238
to	-7.42751
ur	-7.43048
កម្មវិធី	-7.43887
▁ប្រព័ន្ធ	-7.44654
▁ឈ្មោះ	-7.44692
th	-7.45149
ព	-7.45583
ខ្ពស់	-7.45731
ណា	-7.45909
O	-7.46123
]	-7.46301
0	-7.46443
▁ជ្រើស	-7.46965
លើ	-7.47765
50	-7.47925
&	-7.47952
es	-7.48111
▁J	-7.48876
ទូរស័ព្ទ	-7.4889
ញ	-7.4961
ថ្មី	-7.49731
X	-7.50016
▁ពេល	-7.50394
▁ដើម	-7.50475
ុ	-7.51353
ol	-7.51846
▁ដង	-7.51978
▁V	-7.51993
ch	-7.53459
▁12	-7.53633
ដែលមាន	-7.53933
▁20	-7.53941
▁ឲ្យ	-7.54007
តាម	-7.54706
▁ទំហំ	-7.55174
ខ្ញុំ	-7.55261
▁[	-7.55377
▁ស្លាក	-7.55879
30	-7.55984
z	-7.56408
ia	-7.56468
គឺ	-7.56934
at	-7.57453
us	-7.58157
▁ប្រភេទ	-7.58302
'	-7.58342
▁ថា	-7.58667
”	-7.59141
មិន	-7.59578
▁X	-7.59713
ត្រូវបាន	-7.59719
ro	-7.61081
▁iPhone	-7.61554
▁ថត	-7.62535
20	-7.62885
ic	-7.62995
▁O	-7.63226
Y	-7.63386
ប្រើ	-7.63388
se	-7.64282
▁ជាមួយ	-7.64351
ri	-7.64471
▁តម្លៃ	-7.64585
ad	-7.65275
▁of	-7.65778
ទ	-7.66113
▁2017	-7.66579
01	-7.67512
ធ្វើ	-7.67667
▁ខ្ញុំ	-7.67691
ឬ	-7.67825
▁បន្ថែម	-7.67874
16	-7.67875
▁9	-7.67956
នៃការ	-7.68211
am	-7.68212
km	-7.69515
▁យើង	-7.696
▁ទូរស័ព្ទ	-7.69647
▁តែ	-7.69844
អាច	-7.7016
▁15	-7.70297
▁បើ	-7.71092
ស៊ី	-7.71401
org	-7.71566
លោក	-7.71984
ម៉ាស៊ីន	-7.72445
ហើយ	-7.72456
▁មើល	-7.7263
kh	-7.72901
ly	-7.7311
ប្រព័ន្ធ	-7.73337
Comment	-7.73397
ហ	-7.74353
េ	-7.74531
ើ	-7.74882
▁រូបភាព	-7.74939
តា	-7.75296
រី	-7.75843
ី	-7.75921
▁តើ	-7.76024
▁អ	-7.76343
លី	-7.76407
▁•	-7.7678
ter	-7.77296
11	-7.7732
▁ពណ៌	-7.77438
un	-7.77744
▁@	-7.77868
ប្រ	-7.77961
12	-7.78377
ទាំងអស់	-7.78567
▁m	-7.78698
▁ចំនួន	-7.78707
ណ	-7.78749
15	-7.79303
ma	-7.79354
ថ	-7.79523
(	-7.79859
ទឹក	-7.79931
▁ចុច	-7.80185
▁ទាញយក	-7.80235
របស់យើង	-7.80512
▁info	-7.80616
ទីក្រុង	-7.80618
il	-7.8102
▁to	-7.81241
ដា	-7.81622
ឧបករណ៍	-7.81759
/?	-7.81845
80	-7.82477
ផលិតផល	-7.82912
លេខ	-7.83138
60	-7.83205
▁ក្រុម	-7.83278
as	-7.83298
and	-7.83789
02	-7.83962
▁and	-7.84411
▁បន្ទាប់	-7.84543
▁មុន	-7.84725
▁ប្រអប់	-7.85059
is	-7.85192
កា	-7.85666
គ	-7.85756
la	-7.85891
▁a	-7.8594
li	-7.8597
25	-7.86027
ឱ្យ	-7.8613
17	-7.86206
▁នៅក្នុង	-7.86402
▁តាម	-7.86952
យើង	-7.86972
▁ថ្មី	-7.87159
▁ផ្នែក	-7.87272
ra	-7.87897
ate	-7.88114
▁https	-7.88427
id	-7.88548
40	-7.88894
▁30	-7.89043
សា	-7.89249
អំពី	-7.893
▁18	-7.89441
▁២	-7.89639
មក	-7.89849
ation	-7.90682
me	-7.90805
ឌី	-7.90936
▁f	-7.92044
▁លេខ	-7.92109
lo	-7.92567
ជាតិ	-7.93511
▁“	-7.9392
te	-7.94324
mo	-7.94585
▁ទេ	-7.95596
ប្រតិបត្តិការ	-7.96106
05	-7.96326
▁U	-7.9659
ho	-7.967
▁ម៉ោង	-7.9671
op	-7.97087
18	-7.97715
▁សារ	-7.98117
បន្ថែម	-7.98554
24	-7.99052
▁ទី	-7.99056
▁បើក	-7.99079
09	-7.99318
នី	-7.99412
ul	-7.9952
▁2016	-7.9957
ម្	-7.99866
ឡើង	-7.99932
ម៉ា	-7.99991
City	-8.00165
ang	-8.00689
03	-8.00747
de	-8.0082
ir	-8.01055
▁16	-8.01161
I	-8.01169
▁គ្មាន	-8.01266
▁ខាង	-8.01986
ែ	-8.02141
▁name	-8.02337
36	-8.02348
នា	-8.0262
ex	-8.02628
ចំនួន	-8.0265
▁បង្កើត	-8.02796
j	-8.03032
04	-8.03134
▁»	-8.03201
ot	-8.03554
ដែលបាន	-8.03589
▁+0000	-8.0366
▁ត្រូវបាន	-8.03688
ប្រាក់	-8.03713
▁Ltd	-8.03812
▁24	-8.03852
▁ពាក្យ	-8.04069
ថ្ងៃ	-8.04364
im	-8.04382
▁2013	-8.04792
1%9	-8.05034
13	-8.05691
មុន	-8.05919
▁ធាតុ	-8.05941
▁ជម្រើស	-8.06005
ដល់	-8.06048
ក្រុម	-8.06309
▁បញ្ជី	-8.06617
ថ្ម	-8.06688
ផ្នែក	-8.06763
▁អត្ថបទ	-8.06864
33	-8.07368
ល្អ	-8.07487
ប្រភេទ	-8.07631
ផលិត	-8.0764
ជាង	-8.07963
na	-8.08029
22	-8.08543
ការងារ	-8.08614
ut	-8.08665
និងការ	-8.08701
▁យក	-8.0886
ធំ	-8.09069
35	-8.09168
▁Ch	-8.09346
per	-8.09851
ឺ	-8.1006
កំណត់	-8.10312
ta	-8.10323
▁Cambodia	-8.10383
um	-8.10445
ាំង	-8.10541
23	-8.10677
ប្រទេស	-8.10697
▁for	-8.10843
19	-8.11171
ល់	-8.11228
▁ទីក្រុង	-8.11469
▁Ro	-8.11476
គ្នា	-8.1165
▁បញ្ចូល	-8.11763
▁Z	-8.11781
ពេល	-8.11798
▁ចិន	-8.12281
សម្រាប់ការ	-8.12333
▁'	-8.12595
▁១	-8.12665
▁ទាំងអស់	-8.12698
បំផុត	-8.12903
ូ	-8.13285
▁ភាព	-8.13453
ផ្សេងទៀត	-8.13683
ent	-8.13704
▁Re	-8.1371
▁ដាក់	-8.1388
▁ជំនួយ	-8.13888
all	-8.1435
▁KDE	-8.1435
តែ	-8.14507
▁25	-8.14802
ទេ	-8.14829
▁ចូល	-8.155
▁2014	-8.15576
ក្នុងការ	-8.15821
ver	-8.15832
▁St	-8.15929
រោងចក្រ	-8.15944
14	-8.16052
ong	-8.16191
28	-8.16256
២	-8.16321
ង់	-8.16376
ជាមួយនឹង	-8.16646
អា	-8.16656
▁ប្រទេស	-8.17552
ne	-8.17825
ដូចជា	-8.18148
ine	-8.18213
ឡា	-8.18917
ion	-8.19025
ហ្វ	-8.19103
▁50	-8.19118
▁100	-8.19274
▁ប៉ុន្តែ	-8.19449
ទទួលបាន	-8.19635
▁2015	-8.19757
ល្អបំផុត	-8.19962
តំបន់	-8.20112
▁អា	-8.20113
រ៉ា	-8.20408
▁អំពី	-8.20598
ឡ	-8.20757
ៃ	-8.21102
▁ឡើង	-8.21308
om	-8.2131
៣	-8.21359
ប់	-8.21383
▁In	-8.21722
▁ថ្ម	-8.21752
▁ទំព័រដើម	-8.21786
▁ដូច	-8.21838
▁កំពុង	-8.22414
▁£	-8.22491
ធ្វើការ	-8.22644
ឯកសារ	-8.22648
▁13	-8.22666
១	-8.22819
21	-8.22837
បា	-8.22936
▁បញ្ជា	-8.23177
▁17	-8.23314
វី	-8.23448
▁ផ្លូវ	-8.23506
ដាក់	-8.24092
26	-8.24314
37	-8.24437
ក់	-8.24889
ក្រ	-8.24925
មនុស្ស	-8.24986
▁11	-8.25656
កម្ពុជា	-8.25749
▁ទៀត	-8.25848
▁រក	-8.26232
ៀ	-8.26498
ៈ	-8.26771
យ៉ាង	-8.26826
sh	-8.26862
ដែក	-8.27512
ព័ត៌មាន	-8.27584
ត្រូវ	-8.27602
ំ	-8.27885
38	-8.27897
ួ	-8.28087
ge	-8.28121
99	-8.28335
Z	-8.28556
ផ្លូវ	-8.28725
55	-8.29239
២០	-8.2968
▁បិទ	-8.2992
ill	-8.2992
07	-8.2993
ជាច្រើន	-8.30131
45	-8.30217
06	-8.30298
ធ	-8.30638
ះ	-8.30663
ពាណិជ្ជកម្ម	-8.30841
▁តំបន់	-8.30914
www	-8.31076
08	-8.3121
▁de	-8.31248
ers	-8.31441
យក	-8.31888
J	-8.32265
▁ដំណឹង	-8.32733
ve	-8.32843
▁Android	-8.33066
34	-8.33283
▁របៀប	-8.33467
▁«	-8.33513
▁ដល់	-8.3368
pe	-8.33725
ត្រ	-8.34234
បង្ហាញ	-8.34388
ថ្ងៃនេះ	-8.34424
▁Ma	-8.34428
ខែ	-8.34481
ដៃ	-8.34487
▁ចង់	-8.34625
▁កា	-8.34696
ជ	-8.34834
▁ចេញ	-8.3492
បំពង់	-8.34927
▁14	-8.34957
▁The	-8.35124
▁ភាសា	-8.35139
ផ្	-8.35189
29	-8.35365
65	-8.35371
ធ្វើឱ្យ	-8.35667
ry	-8.35732
39	-8.35785
▁គ្រប់គ្រង	-8.35929
up	-8.36207
័	-8.36255
ចិន	-8.36579
▁ប្រ	-8.36592
ពីរ	-8.36691
នោះ	-8.36743
ay	-8.36964
▁Windows	-8.37042
▁កំហុស	-8.37136
បង្កើត	-8.37179
▁រក្សា	-8.37453
▁Forex	-8.37467
▁Capacitor	-8.37498
▁ច្រើន	-8.37519
ag	-8.37981
ដី	-8.38264
48	-8.38378
៧	-8.38383
លក់	-8.38431
នូវ	-8.38885
កម្ម	-8.39009
▁បច្ចុប្បន្ន	-8.39294
ៗ	-8.3931
lu	-8.39345
ab	-8.39587
▁©	-8.39709
អូ	-8.39842
▁រោងចក្រ	-8.39961
▁ទាំង	-8.40197
ែក	-8.40205
▁21	-8.40282
*	-8.4049
ការពារ	-8.40527
▁នោះ	-8.40528
▁បោះពុម្ព	-8.4102
▁on	-8.41193
ide	-8.41421
-1	-8.41469
90	-8.4154
27	-8.4181
▁មក	-8.41846
▁គឺជា	-8.41869
lang	-8.4188
ត្រូវបានគេ	-8.41907
ack	-8.41974
៩	-8.41996
ុង	-8.42065
ពិភពលោក	-8.42109
៥	-8.42445
32	-8.42589
ell	-8.42605
សេ	-8.42638
បញ្ចូល	-8.42641
▁នៅលើ	-8.42916
រថយន្ត	-8.42932
▁ដូច្នេះ	-8.43085
៍	-8.43156
▁រចនា	-8.4322
ba	-8.43443
ip	-8.43483
200	-8.43786
▁23	-8.44142
ដំណើរការ	-8.44281
ដោយឥតគិតថ្លៃ	-8.44357
គ្រប់គ្រង	-8.44388
ig	-8.4439
ចេញ	-8.44393
▁អាសយដ្ឋាន	-8.44423
▁Li	-8.44493
#	-8.44834
brag	-8.44985
▁ទិន្នន័យ	-8.45068
▁ទំនាក់ទំនង	-8.45195
ard	-8.45207
ិន	-8.45362
no	-8.45379
▁ពួក	-8.4544
ុន	-8.45793
ian	-8.45852
art	-8.46047
ព្រ	-8.46139
▁អាន	-8.46224
▁អនុញ្ញាត	-8.46358
▁ទទួល	-8.46611
អ្វី	-8.46774
កំពុង	-8.4682
bo	-8.47138
ite	-8.4721
មើល	-8.47235
cambodia	-8.47404
ce	-8.47453
em	-8.47624
ប៉ា	-8.47705
ទូ	-8.47815
ie	-8.47888
▁គេ	-8.47992
កន្លែង	-8.48021
មេ	-8.48041
ac	-8.48264
តម្លៃ	-8.48284
▁ពិនិត្យ	-8.48325
ភ្ជាប់	-8.48334
លាយ	-8.48457
▁Hack	-8.48571
ផ្គត់ផ្គង់	-8.48588
▁by	-8.48623
▁៣	-8.48736
▁ក្រណាត់	-8.48744
os	-8.48834
▁ប្រសិន	-8.48882
យន្តហោះ	-8.4902
ផ្សព្វផ្សាយ	-8.49083
if	-8.4912
៨	-8.49427
ឈ្មោះ	-8.49507
man	-8.49518
67	-8.49529
▁សេវា	-8.49619
▁បង្អួច	-8.49689
៉	-8.49759
ment	-8.49945
▁លក់	-8.49949
po	-8.50026
▁Q	-8.50053
ពួកគេ	-8.5016
រដ្ឋ	-8.50164
ទំហំ	-8.50269
ថាមពល	-8.50488
▁ឆ្លើយតប	-8.50582
ចូល	-8.50626
អេ	-8.5063
tr	-8.50848
ដើម	-8.51447
ម៉ូ	-8.51767
▁ទុក	-8.51796
ub	-8.51803
ក្រុង	-8.51932
លា	-8.51992
▁សាកលវិទ្យាល័យ	-8.52126
ពិសេស	-8.52161
▁200	-8.52575
▁Y	-8.52579
ផ្ទះ	-8.52615
សារ	-8.52713
da	-8.52745
បើក	-8.52903
▁ផ្	-8.53141
អាន	-8.53174
ស្រ	-8.53309
di	-8.53347
▁លេខយោង	-8.53409
86	-8.53468
៤	-8.5349
ត់	-8.53778
ឥឡូវនេះ	-8.53913
▁នាទី	-8.53915
end	-8.53957
នាក់	-8.54246
តេ	-8.54316
▁500	-8.54405
ខ	-8.54451
▁22	-8.54453
▁ល្ងាច	-8.5479
▁២០	-8.54799
▁បន្ទាត់	-8.5483
31	-8.5491
▁No	-8.54984
cm	-8.55017
វ៉ា	-8.55193
est	-8.55223
ant	-8.55295
47	-8.55314
▁ខ្សែ	-8.55315
▁Bitcoin	-8.55397
ស្រី	-8.56052
ទំនាក់ទំនង	-8.56507
▁និយាយ	-8.56834
ខ្សែ	-8.56997
75	-8.56999
ប៊ី	-8.57031
▁បណ្ដាញ	-8.57155
▁ទ	-8.57296
កំដៅ	-8.57499
▁~	-8.57613
ផ្ទាល់ខ្លួន	-8.57646
សេវា	-8.57839
របស់ខ្ញុំ	-8.57853
59	-8.57955
▁ដំណើរការ	-8.57972
69	-8.58078
▁សៀវភៅ	-8.5809
ts	-8.58228
▁2020	-8.58265
ពិ	-8.58346
▁ចាប់ផ្ដើម	-8.58566
ber	-8.58781
តាមរយៈ	-8.58796
49	-8.58833
ទីផ្សារ	-8.59031
age	-8.5909
ហា	-8.59307
ព្រះ	-8.59343
ពណ៌	-8.59494
អាហារ	-8.59539
▁ប្រទេសចិន	-8.59611
កាត់	-8.59748
សំខាន់	-8.59796
ិត	-8.59882
▁De	-8.59973
▁ពេលវេលា	-8.60048
បី	-8.60124
ph	-8.60252
▁ប៊ូតុង	-8.60314
66	-8.60328
ិច	-8.60468
កូ	-8.60495
land	-8.60495
ចាក់	-8.60559
95	-8.60838
ជំនួយ	-8.60897
▁នៅពេល	-8.60929
built	-8.60969
+	-8.60993
he	-8.61073
▁កម្រិត	-8.61171
▁ក្រោយ	-8.6123
100	-8.61252
ជំងឺ	-8.61375
ផងដែរ	-8.61385
▁26	-8.61438
hi	-8.6168
85	-8.61762
ha	-8.61814
ទិញ	-8.61893
▁ផ្ទុក	-8.61908
ម៉ោង	-8.6191
ក្រោយ	-8.62029
▁Me	-8.62051
▁Se	-8.62086
▁Smart	-8.6231
ap	-8.6249
ជី	-8.62506
ចិត្ត	-8.62519
▁អ្នកផ្គត់ផ្គង់	-8.62543
go	-8.6259
der	-8.62636
▁USA	-8.6264
▁is	-8.62664
ាក់	-8.62864
ប្រេង	-8.62899
Q	-8.62924
▁ប្រាក់	-8.62991
ak	-8.63007
មាស	-8.63205
ដូ	-8.63258
▁ក្រុង	-8.63276
មុខ	-8.633
68	-8.63476
ណាស់	-8.63564
កំ	-8.63761
41	-8.6377
▁កាស៊ីណូ	-8.63984
98	-8.64021
គេ	-8.64207
ca	-8.64238
ាំ	-8.64518
ទាប	-8.64524
បូ	-8.64542
70	-8.64595
បច្ចេកវិទ្យា	-8.64876
▁be	-8.6488
អេស	-8.6492
▁មតិ	-8.64929
ថ្ងៃទី	-8.64937
44	-8.64946
ow	-8.6498
51	-8.64996
រ៉ូ	-8.65068
រូបភាព	-8.65232
pa	-8.65252
ក្រណាត់	-8.65338
▁សរសេរ	-8.65464
បន្ទាប់	-8.65495
▁ធនាគារ	-8.6591
▁ស្វែងរក	-8.65972
▁រក្សាសិទ្ធិ	-8.66004
▁Samsung	-8.66137
ភ	-8.663
អគ្គិសនី	-8.6632
▁បម្រើ	-8.66326
កុមារ	-8.66442
▁គាំទ្រ	-8.66521
ថ្នាំ	-8.66593
ករ	-8.6661
▁60	-8.66847
បន្ត	-8.66927
័រ	-8.66952
▁Google	-8.67
▁ការងារ	-8.67028
▁Le	-8.67075
▁អ្វី	-8.67136
▁polyester	-8.67241
ies	-8.67254
one	-8.67344
▁សម្ព័ន្ធ	-8.67429
មី	-8.67477
▁ទីតាំង	-8.67488
58	-8.67493
ton	-8.67499
និ	-8.67582
ទទួល	-8.67596
▁ultrasonic	-8.67611
43	-8.6767
ឹម	-8.67675
រំ	-8.67839
បទ	-8.68019
ឈ្នះ	-8.68107
AN	-8.68385
ាយ	-8.68393
ន់	-8.68446
ៅ	-8.68505
ហ្	-8.68638
ចង់	-8.68704
▁°	-8.68916
គឺជា	-8.6905
ឧស្សាហកម្ម	-8.69182
71	-8.69445
ផ្តល់	-8.69579
▁Sh	-8.70047
រា	-8.70107
MP	-8.70122
="3	-8.70497
របស់ខ្លួន	-8.70508
ផ	-8.70517
រថភ្លើង	-8.70568
▁សា	-8.7062
វិ	-8.70755
▁មូលដ្ឋាន	-8.70833
▁100%	-8.70912
ដ៏	-8.70915
do	-8.70982
▁អ៊ី	-8.71031
បិទ	-8.71046
64	-8.71066
តើ	-8.71287
ទូរស័ព្ទដៃ	-8.71307
IN	-8.71359
គ្មាន	-8.7145
ka	-8.71544
▁៤	-8.71579
▁បញ្ជាក់	-8.71635
▁រង	-8.71649
▁Home	-8.71676
អាជីវកម្ម	-8.71779
ឡូ	-8.72016
▁គ	-8.72027
▁ហ	-8.72278
42	-8.72314
សំ	-8.72407
រក	-8.72408
88	-8.7252
ដ្ឋាន	-8.72732
▁ចាក់	-8.72934
ទិន្នន័យ	-8.73191
56	-8.73233
ពេលវេលា	-8.73271
យ៉ា	-8.73627
port	-8.73627
57	-8.73725
▁Mar	-8.73857
ភ្លើង	-8.73862
គី	-8.74001
▁ព្រឹត្តិការណ៍	-8.74107
▁ឃើញ	-8.74224
72	-8.74225
▁ផ្ញើ	-8.74341
បុរស	-8.7441
ែន	-8.7449
កិច្ច	-8.74757
ងាយស្រួល	-8.74794
សិក្សា	-8.74925
▁ក្រោម	-8.74937
គិត	-8.75007
អន្តរជាតិ	-8.75134
ពន្លឺ	-8.75218
សុវត្ថិភាព	-8.75247
សាកលវិទ្យាល័យ	-8.75306
សុខភាព	-8.75499
comment	-8.75535
ng	-8.75537
រយៈពេល	-8.75538
និយាយ	-8.75559
▁វីដេអូ	-8.75737
ប្រើប្រាស់	-8.7577
ity	-8.75898
▁28	-8.75918
▁27	-8.75991
vi	-8.76063
▁កំណែ	-8.76066
៦	-8.76117
អតិថិជន	-8.76121
នៅទីនេះ	-8.76277
គ្រប់យ៉ាង	-8.76487
ប្រកាស	-8.76591
ដំបូង	-8.76641
មូលដ្ឋាន	-8.76797
ដឹកនាំ	-8.76871
បំពេញ	-8.7692
ទៀត	-8.76951
cr	-8.7696
▁ចំណុច	-8.77206
46	-8.77315
សត្វ	-8.77344
▁Ar	-8.77699
▁រូបថត	-8.77813
gu	-8.77967
ត្រូវការ	-8.78053
កាត	-8.78083
ER	-8.78286
tra	-8.783
▁Tr	-8.78326
au	-8.78399
53	-8.78458
ឃ	-8.78551
ប្រទេសចិន	-8.786
របស់ក្រុមហ៊ុន	-8.78672
ជ្រើសរើស	-8.78722
▁ក៏	-8.78744
ភាគ	-8.79043
▁40	-8.7917
▁មម	-8.79218
▁របារ	-8.79285
ឆ	-8.79617
យូ	-8.79846
ci	-8.79878
ច្រើន	-8.79988
ud	-8.80037
▁La	-8.80243
▁Bo	-8.80293
▁វាយ	-8.80387
រហូតដល់	-8.80489
សរុប	-8.80626
▁City	-8.80664
2019	-8.80672
sk	-8.80708
mer	-8.80793
សេវាកម្ម	-8.80888
▁hour	-8.80908
ផ្ទុក	-8.80974
អោយ	-8.81031
▁មេ	-8.8119
▁€	-8.81227
▁យ៉ាង	-8.81242
son	-8.81279
កីឡា	-8.81296
់	-8.81334
mi	-8.81365
▁title	-8.81384
គណនី	-8.81392
ru	-8.81421
▁បំពង់	-8.81516
ម៉ាក	-8.81689
▁ម៉ា	-8.81738
▁សម្ភារៈ	-8.81782
ga	-8.81878
▁ធម្មតា	-8.81946
អនុវត្ត	-8.82156
optional	-8.82268
ect	-8.82352
▁ជាង	-8.82364
ight	-8.82478
ជន	-8.82488
act	-8.8249
▁ឱ្យ	-8.82532
វេ	-8.82578
រវាង	-8.826
▁ចំណាំ	-8.82606
$	-8.82632
បោះពុម្ព	-8.82719
▁កម្ពុជា	-8.8273
76	-8.82795
▁រក្សាទុក	-8.82836
ord	-8.82912
សាក	-8.82932
▁ផ្ទះ	-8.82952
ត្	-8.83136
ដែលអ្នក	-8.83182
ទ្រ	-8.83311
▁កញ្ញា	-8.83392
ែង	-8.83402
កាល	-8.83511
ល្	-8.83555
▁item	-8.83566
▁ផ្ដល់	-8.83593
ឈើ	-8.83657
គម្រោង	-8.83689
74	-8.83804
▁គាត់	-8.83896
ទាំងនេះ	-8.84106
54	-8.84137
ទាំង	-8.84246
តិ	-8.84269
សប្តាហ៍	-8.84321
ោះ	-8.84411
ម៉ូតូ	-8.84456
ear	-8.84457
សញ្ញា	-8.8456
អ៊ី	-8.8457
73	-8.84653
▁វិធី	-8.84679
1"	-8.84704
52	-8.84762
500	-8.84862
’	-8.84999
ខ្លួន	-8.85016
បូម	-8.85061
▁ផ្លាស់ប្ដូរ	-8.85179
កញ្ចក់	-8.8522
▁ឧសភា	-8.85224
ចុងក្រោយ	-8.8529
សមាជិក	-8.85442
ឌ	-8.85451
អ្វីដែល	-8.85498
▁រចនាសម្ព័ន្ធ	-8.85524
min	-8.85555
ind	-8.85677
អនុ	-8.85874
▁Pro	-8.85876
du	-8.86005
ដោយស្វ័យប្រវត្តិ	-8.86137
▁Sp	-8.86282
of	-8.86349
▁ដែលមាន	-8.86366
បោះ	-8.86507
96	-8.8654
sa	-8.86702
63	-8.86716
ium	-8.86754
សំរាប់	-8.86825
ធី	-8.86878
▁ធ្នូ	-8.86932
គេហទំព័រ	-8.86932
▁រថយន្ត	-8.86967
រឿង	-8.87076
ផលិតកម្ម	-8.87234
ន៍	-8.87302
▁PVC	-8.87309
eng	-8.87372
▁ទឹក	-8.87433
▁ប្រតិបត្តិការ	-8.8744
▁គម្រោង	-8.87527
ជីវិត	-8.87599
▁ទីនេះ	-8.87658
ft	-8.87837
AT	-8.87896
ុក	-8.87896
ដូច	-8.87905
រឹង	-8.87928
▁ព	-8.87929
▁ផ្សេង	-8.8795
ass	-8.88002
ជួយ	-8.88079
od	-8.88132
ជួប	-8.88139
វីដេអូ	-8.88203
ាស់	-8.88207
